exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,computation_tokens,kv_history_tokens,resident_kv_mib,prefill_ms,baseline_prefill_ms,prefill_residual_ms,prefill_cost_per_token,batch_total_input_tokens,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_group1_resident_kv_mib,batch_group2_resident_kv_mib,batch_estimated_prefill_rounds,peer_mean_resident_kv_mib,peer_mean_computation_tokens,batch_pressure_bin
exp3,3,14,Group1,4552.0,2240.0,2312.0,4288.0,134.0,9793.553692987189,385.3333333333333,9408.220359653855,4.23596613018477,98015.0,47039.0,2880.375,2223.78125,656.59375,6,88.59274193548387,1442.8064516129032,Extra
exp3,3,30,Group2,1572.0,800.0,772.0,1326.0,41.4375,18417.043719033245,128.66666666666666,18288.377052366577,23.85627424745239,98015.0,47039.0,2880.375,2223.78125,656.59375,6,91.57862903225806,1492.483870967742,Extra
exp3,3,5,Group1,4543.0,2352.0,2191.0,4417.0,138.03125,19883.577103028074,365.16666666666663,19518.410436361406,9.075115062997751,98015.0,47039.0,2880.375,2223.78125,656.59375,6,88.46270161290323,1446.7096774193549,Extra
exp3,3,12,Group1,4554.0,2240.0,2314.0,4290.0,134.0625,18417.043719033245,385.66666666666663,18031.377052366577,7.958964442105983,98015.0,47039.0,2880.375,2223.78125,656.59375,6,88.59072580645162,1442.741935483871,Extra
exp3,3,32,Group2,1569.0,800.0,769.0,1323.0,41.34375,642.0100859832019,128.16666666666666,513.8434193165352,0.8348635708494172,98015.0,47039.0,2880.375,2223.78125,656.59375,6,91.58165322580645,1492.5806451612902,Extra
exp3,3,1,Group1,4868.0,2720.0,2148.0,4782.0,149.4375,18417.043719033245,358.0,18059.043719033245,8.574042699736147,98015.0,47039.0,2880.375,2223.78125,656.59375,6,88.09475806451613,1448.0967741935483,Extra
exp3,3,6,Group1,5103.0,2912.0,2191.0,4972.0,155.375,19883.577103028074,365.16666666666663,19518.410436361406,9.075115062997751,98015.0,47039.0,2880.375,2223.78125,656.59375,6,87.90322580645162,1446.7096774193549,Extra
exp3,4,1,Group1,6952.0,4864.0,2088.0,6918.0,216.1875,30327.126880001742,348.0,29979.126880001742,14.52448605364068,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.19052419354838,1443.8064516129032,Extra
exp3,4,18,Group2,2004.0,1264.0,740.0,1784.0,55.75,3259.717208042275,123.33333333333333,3136.3838747089417,4.405023254111183,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36592741935485,1487.2903225806451,Extra
exp3,4,28,Group2,2724.0,2192.0,532.0,2717.0,84.90625,3259.717208042275,88.66666666666666,3171.0505413756086,6.12728798504187,144670.0,46846.0,4345.09375,3355.71875,989.375,6,137.42540322580646,1494.0,Extra
exp3,4,26,Group2,2004.0,1264.0,740.0,1784.0,55.75,17695.2651469619,123.33333333333333,17571.93181362857,23.912520468867434,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36592741935485,1487.2903225806451,Extra
exp3,4,17,Group2,2003.0,1264.0,739.0,1783.0,55.71875,17695.2651469619,123.16666666666666,17572.098480295233,23.944878412668338,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36693548387098,1487.3225806451612,Extra
exp3,4,25,Group2,2003.0,1264.0,739.0,1783.0,55.71875,17695.2651469619,123.16666666666666,17572.098480295233,23.944878412668338,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36693548387098,1487.3225806451612,Extra
exp3,4,24,Group2,2004.0,1264.0,740.0,1784.0,55.75,30327.126880001742,123.33333333333333,30203.79354666841,40.98260389189424,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36592741935485,1487.2903225806451,Extra
exp3,4,30,Group2,2170.0,1568.0,602.0,2085.0,65.15625,17695.2651469619,100.33333333333333,17594.93181362857,29.394128151099505,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.0625,1491.741935483871,Extra
exp3,4,19,Group2,2003.0,1264.0,739.0,1783.0,55.71875,30327.126880001742,123.16666666666666,30203.960213335075,41.03806073071954,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36693548387098,1487.3225806451612,Extra
exp3,4,22,Group2,2004.0,1264.0,740.0,1784.0,55.75,30327.126880001742,123.33333333333333,30203.79354666841,40.98260389189424,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36592741935485,1487.2903225806451,Extra
exp3,4,31,Group2,2168.0,1568.0,600.0,2083.0,65.09375,24879.12757101003,100.0,24779.12757101003,41.46521261835005,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.06451612903226,1491.8064516129032,Extra
exp3,4,27,Group2,2861.0,2256.0,605.0,2772.0,86.625,24879.12757101003,100.83333333333333,24778.2942376767,41.12252491076038,144670.0,46846.0,4345.09375,3355.71875,989.375,6,137.36995967741936,1491.6451612903227,Extra
exp3,4,23,Group2,2003.0,1264.0,739.0,1783.0,55.71875,24879.12757101003,123.16666666666666,24755.960904343363,33.66593717322061,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36693548387098,1487.3225806451612,Extra
exp3,4,32,Group2,2168.0,1568.0,600.0,2083.0,65.09375,17695.2651469619,100.0,17595.2651469619,29.492108578269836,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.06451612903226,1491.8064516129032,Extra
exp3,4,20,Group2,2003.0,1264.0,739.0,1783.0,55.71875,17695.2651469619,123.16666666666666,17572.098480295233,23.944878412668338,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36693548387098,1487.3225806451612,Extra
exp3,4,10,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,3259.717208042275,382.66666666666663,2877.0505413756086,1.419737459948726,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50806451612902,1437.0967741935483,Extra
exp3,4,4,Group1,6925.0,4864.0,2061.0,6915.0,216.09375,30327.126880001742,343.5,29983.626880001742,14.714763163513704,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.19354838709677,1444.6774193548388,Extra
exp3,4,13,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,17695.2651469619,382.66666666666663,17312.598480295233,7.706997015227309,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50806451612902,1437.0967741935483,Extra
exp3,4,9,Group1,6839.0,4544.0,2295.0,6602.0,206.3125,24879.12757101003,382.5,24496.62757101003,10.840578462313738,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50907258064515,1437.1290322580646,Extra
exp3,4,7,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,30327.126880001742,382.66666666666663,29944.460213335075,13.208678954704592,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50806451612902,1437.0967741935483,Extra
exp3,4,11,Group1,6839.0,4544.0,2295.0,6602.0,206.3125,33228.41469896957,382.5,32845.91469896957,14.478612069267788,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50907258064515,1437.1290322580646,Extra
exp3,4,2,Group1,7274.0,5024.0,2250.0,7078.0,221.1875,17695.2651469619,375.0,17320.2651469619,7.8645622875386225,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.02923387096774,1438.5806451612902,Extra
exp3,4,5,Group1,6951.0,4544.0,2407.0,6593.0,206.03125,17695.2651469619,401.16666666666663,17294.098480295233,7.351585021587828,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.51814516129033,1433.516129032258,Extra
exp3,4,14,Group1,6839.0,4544.0,2295.0,6602.0,206.3125,39673.35622099927,382.5,39290.85622099927,17.2868654557731,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50907258064515,1437.1290322580646,Extra
exp3,4,3,Group1,6918.0,4848.0,2070.0,6908.0,215.875,30327.126880001742,345.0,29982.126880001742,14.650785932367992,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.20060483870967,1444.3870967741937,Extra
exp3,4,8,Group1,6841.0,4544.0,2297.0,6604.0,206.375,30327.126880001742,382.8333333333333,29944.29354666841,13.202928550283737,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.5070564516129,1437.0645161290322,Extra
exp3,4,12,Group1,6841.0,4544.0,2297.0,6604.0,206.375,24879.12757101003,382.8333333333333,24496.2942376767,10.831139560735755,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.5070564516129,1437.0645161290322,Extra
exp3,4,6,Group1,7183.0,5088.0,2095.0,7153.0,223.53125,17695.2651469619,349.16666666666663,17346.098480295233,8.44642727778611,144670.0,46846.0,4345.09375,3355.71875,989.375,6,132.95362903225808,1443.5806451612902,Extra
exp3,4,16,Group1,6612.0,4336.0,2276.0,6392.0,199.75,24879.12757101003,379.3333333333333,24499.7942376767,10.931075382693335,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.72076612903226,1437.741935483871,Extra
exp3,4,15,Group1,6840.0,4544.0,2296.0,6603.0,206.34375,17695.2651469619,382.66666666666663,17312.598480295233,7.706997015227309,144670.0,46846.0,4345.09375,3355.71875,989.375,6,133.50806451612902,1437.0967741935483,Extra
exp3,4,29,Group2,2170.0,1568.0,602.0,2085.0,65.15625,396.063395019155,100.33333333333333,295.7300616858217,0.6579126163108887,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.0625,1491.741935483871,Extra
exp3,4,21,Group2,2004.0,1264.0,740.0,1784.0,55.75,30327.126880001742,123.33333333333333,30203.79354666841,40.98260389189424,144670.0,46846.0,4345.09375,3355.71875,989.375,6,138.36592741935485,1487.2903225806451,Extra
exp3,5,3,Group1,8987.0,6912.0,2075.0,8969.0,280.28125,50929.01029600762,345.8333333333333,50583.17696267428,24.54410134747355,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.1451612903226,1374.9032258064517,Extra
exp3,5,15,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,20869.47102600243,357.0,20512.47102600243,9.742983672270041,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22479838709677,1372.741935483871,Extra
exp3,5,25,Group2,2709.0,2000.0,709.0,2517.0,78.65625,20869.47102600243,118.16666666666666,20751.30435933576,29.435079021159986,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.6491935483871,1418.967741935484,Extra
exp3,5,32,Group2,2745.0,2160.0,585.0,2682.0,83.8125,39991.76346696913,97.5,39894.26346696913,68.36198883242587,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.4828629032258,1422.967741935484,Extra
exp3,5,24,Group2,2710.0,2000.0,710.0,2518.0,78.6875,3900.8539270143956,118.33333333333333,3782.520593681062,5.494160460583656,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.64818548387098,1418.9354838709678,Extra
exp3,5,31,Group2,2745.0,2160.0,585.0,2682.0,83.8125,20869.47102600243,97.5,20771.97102600243,35.674309446158,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.4828629032258,1422.967741935484,Extra
exp3,5,20,Group2,2709.0,2000.0,709.0,2517.0,78.65625,39991.76346696913,118.16666666666666,39873.59680030247,56.40587230884222,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.6491935483871,1418.967741935484,Extra
exp3,5,27,Group2,3393.0,2848.0,545.0,3375.0,105.46875,20869.47102600243,90.83333333333333,20778.637692669097,38.29260738716042,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,183.78427419354838,1424.258064516129,Extra
exp3,5,26,Group2,2710.0,2000.0,710.0,2518.0,78.6875,30724.848009005655,118.33333333333333,30606.514675672322,43.27443381550092,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.64818548387098,1418.9354838709678,Extra
exp3,5,30,Group2,2747.0,2160.0,587.0,2684.0,83.875,39991.76346696913,97.83333333333333,39893.9301336358,68.12906893861863,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.48084677419354,1422.9032258064517,Extra
exp3,5,13,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,39991.76346696913,357.0,39634.76346696913,18.670291067679333,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22479838709677,1372.741935483871,Extra
exp3,5,21,Group2,2710.0,2000.0,710.0,2518.0,78.6875,40657.38848497858,118.33333333333333,40539.05515164525,57.26392744363181,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.64818548387098,1418.9354838709678,Extra
exp3,5,7,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,39991.76346696913,357.0,39634.76346696913,18.670291067679333,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22479838709677,1372.741935483871,Extra
exp3,5,12,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,30724.848009005655,357.16666666666663,30367.681342338987,14.337306583763722,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22379032258064,1372.7096774193549,Extra
exp3,5,17,Group2,2709.0,2000.0,709.0,2517.0,78.65625,39991.76346696913,118.16666666666666,39873.59680030247,56.40587230884222,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.6491935483871,1418.967741935484,Extra
exp3,5,10,Group1,8974.0,6832.0,2142.0,8890.0,277.8125,30724.848009005655,357.0,30367.848009005655,14.34400000420432,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22479838709677,1372.741935483871,Extra
exp3,5,9,Group1,8972.0,6832.0,2140.0,8888.0,277.75,20869.47102600243,356.66666666666663,20512.80435933576,9.752089264487116,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22681451612902,1372.8064516129032,Extra
exp3,5,18,Group2,2709.0,2000.0,709.0,2517.0,78.65625,39991.76346696913,118.16666666666666,39873.59680030247,56.40587230884222,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.6491935483871,1418.967741935484,Extra
exp3,5,11,Group1,8973.0,6832.0,2141.0,8889.0,277.78125,20869.47102600243,356.8333333333333,20512.637692669097,9.747534341897445,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.2258064516129,1372.774193548387,Extra
exp3,5,8,Group1,8975.0,6832.0,2143.0,8891.0,277.84375,30724.848009005655,357.16666666666663,30367.681342338987,14.337306583763722,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.22379032258064,1372.7096774193549,Extra
exp3,5,28,Group2,3279.0,2720.0,559.0,3238.0,101.1875,20869.47102600243,93.16666666666666,20776.30435933576,37.33357965295605,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,183.92237903225808,1423.8064516129032,Extra
exp3,5,5,Group1,9173.0,6944.0,2229.0,9000.0,281.25,39991.76346696913,371.5,39620.26346696913,17.94157176624905,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.1139112903226,1369.9354838709678,Extra
exp3,5,22,Group2,2710.0,2000.0,710.0,2518.0,78.6875,20869.47102600243,118.33333333333333,20751.137692669097,29.393621163383703,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.64818548387098,1418.9354838709678,Extra
exp3,5,19,Group2,2708.0,2000.0,708.0,2516.0,78.625,3900.8539270143956,118.0,3782.8539270143956,5.50968068787344,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.65020161290323,1419.0,Extra
exp3,5,23,Group2,2709.0,2000.0,709.0,2517.0,78.65625,30724.848009005655,118.16666666666666,30606.681342338987,43.335469688301345,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.6491935483871,1418.967741935484,Extra
exp3,5,29,Group2,2747.0,2160.0,587.0,2684.0,83.875,39991.76346696913,97.83333333333333,39893.9301336358,68.12906893861863,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,184.48084677419354,1422.9032258064517,Extra
exp3,5,4,Group1,8992.0,6928.0,2064.0,8974.0,280.4375,20869.47102600243,344.0,20525.47102600243,10.111177822675595,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.14012096774192,1375.258064516129,Extra
exp3,5,6,Group1,9243.0,7168.0,2075.0,9232.0,288.5,20869.47102600243,345.8333333333333,20523.637692669097,10.05757639807346,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,177.88004032258064,1374.9032258064517,Extra
exp3,5,1,Group1,9048.0,6944.0,2104.0,9002.0,281.3125,39991.76346696913,350.66666666666663,39641.09680030247,19.007492142095597,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.11189516129033,1373.967741935484,Extra
exp3,5,2,Group1,9351.0,7264.0,2087.0,9324.0,291.375,3265.460863010958,347.8333333333333,2917.6275296776244,1.5646673996219251,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,177.78729838709677,1374.516129032258,Extra
exp3,5,16,Group1,8854.0,6608.0,2246.0,8662.0,270.6875,20869.47102600243,374.3333333333333,20495.137692669097,9.291839281390217,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.4546370967742,1369.3870967741937,Extra
exp3,5,14,Group1,8973.0,6832.0,2141.0,8889.0,277.78125,39991.76346696913,356.8333333333333,39634.9301336358,18.679011427823042,189161.0,44697.0,5802.78125,4474.09375,1328.6875,6,178.2258064516129,1372.774193548387,Extra
exp3,6,1,Group1,11198.0,9040.0,2158.0,11098.0,346.8125,51286.84528497979,359.66666666666663,50927.178618313126,23.765915331315938,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.8508064516129,1646.774193548387,Extra
exp3,6,23,Group2,3388.0,2704.0,684.0,3223.0,100.71875,23880.4768769769,114.0,23766.4768769769,34.9129778903171,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.78931451612902,1694.3225806451612,Extra
exp3,6,16,Group1,11069.0,8848.0,2221.0,10904.0,340.75,23880.4768769769,370.16666666666663,23510.310210310232,10.752128265185457,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,221.04637096774192,1644.741935483871,Extra
exp3,6,8,Group1,11169.0,8960.0,2209.0,11025.0,344.53125,51286.84528497979,368.16666666666663,50918.678618313126,23.217222854223536,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92439516129033,1645.1290322580646,Extra
exp3,6,6,Group1,11350.0,9232.0,2118.0,11293.0,352.90625,44369.46560803335,353.0,44016.46560803335,20.94875618887316,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.65423387096774,1648.0645161290322,Extra
exp3,6,20,Group2,3388.0,2704.0,684.0,3223.0,100.71875,23880.4768769769,114.0,23766.4768769769,34.9129778903171,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.78931451612902,1694.3225806451612,Extra
exp3,6,11,Group1,11167.0,8960.0,2207.0,11023.0,344.46875,51286.84528497979,367.8333333333333,50919.011951646455,23.238262476202895,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.9264112903226,1645.1935483870968,Extra
exp3,6,17,Group2,3388.0,2704.0,684.0,3223.0,100.71875,23880.4768769769,114.0,23766.4768769769,34.9129778903171,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.78931451612902,1694.3225806451612,Extra
exp3,6,9,Group1,11165.0,8960.0,2205.0,11021.0,344.40625,23880.4768769769,367.5,23512.9768769769,10.830148243526939,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92842741935485,1645.258064516129,Extra
exp3,6,12,Group1,11169.0,8960.0,2209.0,11025.0,344.53125,23880.4768769769,368.16666666666663,23512.310210310232,10.810537291524174,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92439516129033,1645.1290322580646,Extra
exp3,6,10,Group1,11167.0,8960.0,2207.0,11023.0,344.46875,51286.84528497979,367.8333333333333,50919.011951646455,23.238262476202895,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.9264112903226,1645.1935483870968,Extra
exp3,6,29,Group2,3404.0,2736.0,668.0,3261.0,101.90625,51286.84528497979,111.33333333333333,51175.511951646455,76.77671449847274,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.75100806451613,1694.8387096774193,Extra
exp3,6,7,Group1,11168.0,8960.0,2208.0,11024.0,344.5,44369.46560803335,368.0,44001.46560803335,20.09486667030496,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92540322580646,1645.1612903225807,Extra
exp3,6,27,Group2,3975.0,3392.0,583.0,3907.0,122.09375,51286.84528497979,97.16666666666666,51189.678618313126,87.97057510288128,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.09979838709677,1697.5806451612902,Extra
exp3,6,3,Group1,11305.0,8976.0,2329.0,11038.0,344.9375,23880.4768769769,388.16666666666663,23492.310210310232,10.253532364524217,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.91129032258064,1641.258064516129,Extra
exp3,6,21,Group2,3389.0,2704.0,685.0,3224.0,100.75,44369.46560803335,114.16666666666666,44255.29894136669,64.77294249347935,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.7883064516129,1694.2903225806451,Extra
exp3,6,18,Group2,3388.0,2704.0,684.0,3223.0,100.71875,23880.4768769769,114.0,23766.4768769769,34.9129778903171,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.78931451612902,1694.3225806451612,Extra
exp3,6,13,Group1,11168.0,8960.0,2208.0,11024.0,344.5,23880.4768769769,368.0,23512.4768769769,10.815433368196059,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92540322580646,1645.1612903225807,Extra
exp3,6,2,Group1,11476.0,9344.0,2132.0,11401.0,356.28125,21768.353647959884,355.3333333333333,21413.020314626552,10.210297208236344,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.5453629032258,1647.6129032258063,Extra
exp3,6,15,Group1,11168.0,8960.0,2208.0,11024.0,344.5,44369.46560803335,368.0,44001.46560803335,20.09486667030496,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.92540322580646,1645.1612903225807,Extra
exp3,6,4,Group1,11309.0,8992.0,2317.0,11042.0,345.0625,51344.35718198074,386.16666666666663,50958.190515314076,22.159843410436228,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.90725806451613,1641.6451612903227,Extra
exp3,6,14,Group1,11167.0,8960.0,2207.0,11023.0,344.46875,68192.61955399998,367.8333333333333,67824.78622066665,30.89833237607611,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.9264112903226,1645.1935483870968,Extra
exp3,6,32,Group2,3402.0,80.0,3322.0,3259.0,101.84375,49232.61443601223,553.6666666666666,48678.94776934556,14.82017291872734,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.75302419354838,1609.225806451613,Extra
exp3,6,25,Group2,3387.0,2704.0,683.0,3222.0,100.6875,23880.4768769769,113.83333333333333,23766.643543643568,34.964094988253144,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.79032258064515,1694.3548387096773,Extra
exp3,6,26,Group2,3389.0,2704.0,685.0,3224.0,100.75,44369.46560803335,114.16666666666666,44255.29894136669,64.77294249347935,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.7883064516129,1694.2903225806451,Extra
exp3,6,22,Group2,3389.0,48.0,3341.0,3224.0,100.75,44369.46560803335,556.8333333333333,43812.632274700016,13.280295003901033,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.7883064516129,1608.6129032258063,Extra
exp3,6,5,Group1,11439.0,9168.0,2271.0,11223.0,350.71875,51286.84528497979,378.5,50908.34528497979,22.583375290611972,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,220.72479838709677,1643.1290322580646,Extra
exp3,6,24,Group2,3389.0,832.0,2557.0,3224.0,100.75,44369.46560803335,426.16666666666663,43943.29894136669,17.35215706219529,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.7883064516129,1633.9032258064517,Extra
exp3,6,28,Group2,3798.0,3280.0,518.0,3793.0,118.53125,23880.4768769769,86.33333333333333,23794.143543643568,46.10130671231062,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.2147177419355,1699.6774193548388,Extra
exp3,6,31,Group2,3402.0,2736.0,666.0,3259.0,101.84375,572.356746008154,111.0,461.356746008154,0.8593945135257568,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.75302419354838,1694.9032258064517,Extra
exp3,6,19,Group2,3386.0,2704.0,682.0,3221.0,100.65625,23880.4768769769,113.66666666666666,23766.810210310232,35.0153619897022,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.79133064516128,1694.3870967741937,Extra
exp3,6,30,Group2,3404.0,2736.0,668.0,3261.0,101.90625,51286.84528497979,111.33333333333333,51175.511951646455,76.77671449847274,234920.0,53208.0,7193.1875,5537.84375,1655.34375,7,228.75100806451613,1694.8387096774193,Extra
exp3,7,1,Group1,13361.0,0.0,13361.0,13248.0,414.0,35520.97337000305,2226.833333333333,33294.14003666971,2.6585564980168437,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,264.80745967741933,3357.451612903226,Extra
exp3,7,12,Group1,13310.0,11168.0,2142.0,13219.0,413.09375,32705.985364038497,357.0,32348.985364038497,15.268900730176703,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,264.8366935483871,3719.3548387096776,Extra
exp3,7,17,Group2,4015.0,48.0,3967.0,3902.0,121.9375,7488.003626989666,661.1666666666666,6826.836960322999,1.8875733871917486,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2288306451613,3660.483870967742,Extra
exp3,7,22,Group2,4016.0,3376.0,640.0,3903.0,121.96875,32705.985364038497,106.66666666666666,32599.31869737183,51.10310213131015,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2278225806452,3767.8064516129034,Extra
exp3,7,24,Group2,4016.0,3376.0,640.0,3903.0,121.96875,32705.985364038497,106.66666666666666,32599.31869737183,51.10310213131015,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2278225806452,3767.8064516129034,Extra
exp3,7,30,Group2,4131.0,3392.0,739.0,3918.0,122.4375,7488.003626989666,123.16666666666666,7364.836960322999,10.132616545317546,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.21270161290323,3764.6129032258063,Extra
exp3,7,18,Group2,4015.0,3392.0,623.0,3902.0,121.9375,7488.003626989666,103.83333333333333,7384.170293656333,12.019267459052434,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2288306451613,3768.3548387096776,Extra
exp3,7,29,Group2,4130.0,3392.0,738.0,3917.0,122.40625,32705.985364038497,123.0,32582.985364038497,44.31705333880555,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.21370967741933,3764.6451612903224,Extra
exp3,7,21,Group2,4016.0,3376.0,640.0,3903.0,121.96875,32705.985364038497,106.66666666666666,32599.31869737183,51.10310213131015,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2278225806452,3767.8064516129034,Extra
exp3,7,25,Group2,4014.0,48.0,3966.0,3901.0,121.90625,41475.04133998882,661.0,40814.04133998882,10.457650363083413,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.22983870967744,3660.516129032258,Extra
exp3,7,20,Group2,4015.0,48.0,3967.0,3902.0,121.9375,44178.9954440319,661.1666666666666,43517.828777365234,11.136626025720165,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2288306451613,3660.483870967742,Extra
exp3,7,26,Group2,4016.0,48.0,3968.0,3903.0,121.96875,30259.025158011355,661.3333333333333,29597.691824678022,7.625762388611732,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2278225806452,3660.451612903226,Extra
exp3,7,31,Group2,4128.0,48.0,4080.0,3915.0,122.34375,30259.025158011355,680.0,29579.025158011355,7.416427734806705,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2157258064516,3656.8387096774195,Extra
exp3,7,23,Group2,4015.0,48.0,3967.0,3902.0,121.9375,60261.37836097041,661.1666666666666,59600.21169430375,15.190667597925488,279890.0,117442.0,8623.03125,6639.03125,1984.0,15,274.2288306451613,3660.483870967742,Extra
