exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,computation_tokens,kv_history_tokens,resident_kv_mib,prefill_ms,baseline_prefill_ms,prefill_residual_ms,prefill_cost_per_token,batch_total_input_tokens,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_group1_resident_kv_mib,batch_group2_resident_kv_mib,batch_estimated_prefill_rounds,peer_mean_resident_kv_mib,peer_mean_computation_tokens,batch_pressure_bin
exp2,5,20,Group2,3145.0,2112.0,1033.0,3140.0,98.125,15701.001599999998,172.16666666666666,15528.834933333332,15.199420716360114,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,97.80846774193549,856.2258064516129,Extra
exp2,5,11,Group1,2053.0,1712.0,341.0,1969.0,61.53125,12370.2823,56.83333333333333,12313.448966666667,36.27648768328446,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,98.98891129032258,878.5483870967741,Extra
exp2,5,3,Group1,3747.0,2688.0,1059.0,3729.0,116.53125,15667.004500000001,176.5,15490.504500000001,14.794149669499529,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,97.21471774193549,855.3870967741935,Extra
exp2,5,32,Group2,3873.0,2832.0,1041.0,3867.0,120.84375,12351.4584,173.5,12177.9584,11.864993659942362,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,97.07560483870968,855.9677419354839,Extra
exp2,5,26,Group2,1983.0,944.0,1039.0,1977.0,61.78125,15669.5882,173.16666666666666,15496.421533333334,15.081413089509143,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,98.98084677419355,856.0322580645161,Extra
exp2,5,5,Group1,3606.0,2864.0,742.0,3433.0,107.28125,12396.472899999999,123.66666666666666,12272.806233333333,16.70683679245283,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,97.51310483870968,865.6129032258065,Extra
exp2,5,17,Group2,328.0,288.0,40.0,323.0,10.09375,12424.697900000001,6.666666666666666,12418.031233333335,310.6174475,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,100.64818548387096,888.258064516129,Extra
exp2,5,25,Group2,2076.0,1952.0,124.0,2070.0,64.6875,2197.8304,20.666666666666664,2177.1637333333333,17.72443870967742,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,98.88709677419355,885.5483870967741,Extra
exp2,5,30,Group2,378.0,320.0,58.0,372.0,11.625,12461.168000000001,9.666666666666666,12451.501333333335,214.84772413793107,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,100.59879032258064,887.6774193548387,Extra
exp2,5,1,Group1,1789.0,1440.0,349.0,1743.0,54.46875,12446.156400000002,58.166666666666664,12387.989733333336,35.66233925501433,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,99.21673387096774,878.2903225806451,Extra
exp2,5,27,Group2,1836.0,1760.0,76.0,1830.0,57.1875,12439.6957,12.666666666666666,12427.029033333334,163.68020657894738,101496.0,27576.0,3130.1875,1626.96875,1503.21875,4,99.12903225806451,887.0967741935484,Extra
exp2,6,22,Group2,5162.0,4128.0,1034.0,5157.0,161.15625,3829.6869,172.33333333333331,3657.3535666666667,3.703759090909091,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.4304435483871,865.3225806451613,Extra
exp2,6,7,Group1,2258.0,2032.0,226.0,2114.0,66.0625,19154.2507,37.666666666666664,19116.584033333333,84.75332168141593,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,125.49798387096774,891.3870967741935,Extra
exp2,6,1,Group1,1975.0,1776.0,199.0,1875.0,58.59375,16657.6813,33.166666666666664,16624.514633333332,83.70694120603015,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,125.73891129032258,892.258064516129,Extra
exp2,6,6,Group1,3469.0,2576.0,893.0,3412.0,106.625,3807.0094000000004,148.83333333333331,3658.176066666667,4.263168421052632,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,124.18951612903226,869.8709677419355,Extra
exp2,6,9,Group1,3834.0,3120.0,714.0,3690.0,115.3125,19145.6946,119.0,19026.6946,26.81469831932773,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,123.90927419354838,875.6451612903226,Extra
exp2,6,28,Group2,5165.0,4128.0,1037.0,5160.0,161.25,16721.527100000003,172.83333333333331,16548.69376666667,16.124905593056898,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.4274193548387,865.2258064516129,Extra
exp2,6,2,Group1,1657.0,1504.0,153.0,1582.0,49.4375,3824.5600000000004,25.5,3799.0600000000004,24.997124183006537,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,126.03427419354838,893.741935483871,Extra
exp2,6,16,Group1,5948.0,4752.0,1196.0,5783.0,180.71875,16716.613299999997,199.33333333333331,16517.279966666665,13.97710142140468,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,121.79939516129032,860.0967741935484,Extra
exp2,6,3,Group1,5040.0,3744.0,1296.0,4773.0,149.15625,16744.4331,216.0,16528.4331,12.920087268518516,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.81754032258064,856.8709677419355,Extra
exp2,6,14,Group1,5479.0,4304.0,1175.0,5335.0,166.71875,16762.520200000003,195.83333333333331,16566.68686666667,14.265974638297875,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.25100806451613,860.7741935483871,Extra
exp2,6,11,Group1,3223.0,2048.0,1175.0,3079.0,96.21875,16603.951399999998,195.83333333333331,16408.118066666666,14.131022468085105,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,124.52520161290323,860.7741935483871,Extra
exp2,6,18,Group2,3341.0,2304.0,1037.0,3336.0,104.25,3801.4853999999996,172.83333333333331,3628.652066666666,3.6658489874638374,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,124.26612903225806,865.2258064516129,Extra
exp2,6,20,Group2,4176.0,3136.0,1040.0,4171.0,130.34375,929.5704000000001,173.33333333333331,756.2370666666668,0.8938176923076924,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,123.42439516129032,865.1290322580645,Extra
exp2,6,23,Group2,4596.0,3552.0,1044.0,4590.0,143.4375,16628.2795,174.0,16454.2795,15.927470785440613,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,123.00201612903226,865.0,Extra
exp2,6,19,Group2,5153.0,4112.0,1041.0,5148.0,160.875,3852.4676000000004,173.5,3678.9676000000004,3.7007373679154663,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.43951612903226,865.0967741935484,Extra
exp2,6,10,Group1,4089.0,3296.0,793.0,3945.0,123.28125,16657.9887,132.16666666666666,16525.822033333334,21.006290920554857,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,123.65221774193549,873.0967741935484,Extra
exp2,6,17,Group2,381.0,320.0,61.0,376.0,11.75,16627.406000000003,10.166666666666666,16617.239333333335,272.58042622950825,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,127.25,896.7096774193549,Extra
exp2,6,26,Group2,3014.0,1984.0,1030.0,3008.0,94.0,16660.8363,171.66666666666666,16489.16963333333,16.17556922330097,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,124.59677419354838,865.4516129032259,Extra
exp2,6,8,Group1,3936.0,2752.0,1184.0,3792.0,118.5,16613.6694,197.33333333333331,16416.336066666667,14.03181537162162,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,123.80645161290323,860.483870967742,Extra
exp2,6,13,Group1,6048.0,4864.0,1184.0,5904.0,184.5,19156.5535,197.33333333333331,18959.22016666667,16.179521537162163,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,121.6774193548387,860.483870967742,Extra
exp2,6,15,Group1,5674.0,4496.0,1178.0,5530.0,172.8125,19134.8355,196.33333333333331,18938.50216666667,16.243493633276742,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.05443548387096,860.6774193548387,Extra
exp2,6,24,Group2,5162.0,4128.0,1034.0,5157.0,161.15625,16701.1488,172.33333333333331,16528.815466666667,16.151981431334622,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.4304435483871,865.3225806451613,Extra
exp2,6,12,Group1,5388.0,4208.0,1180.0,5244.0,163.875,16695.1624,196.66666666666666,16498.495733333333,14.148442711864408,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.34274193548387,860.6129032258065,Extra
exp2,6,31,Group2,5167.0,4128.0,1039.0,5161.0,161.28125,16766.7198,173.16666666666666,16593.55313333333,16.137362656400384,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.42641129032258,865.1612903225806,Extra
exp2,6,29,Group2,4941.0,3904.0,1037.0,4936.0,154.25,16740.853400000004,172.83333333333331,16568.02006666667,16.14354233365478,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.65322580645162,865.2258064516129,Extra
exp2,6,5,Group1,4848.0,3600.0,1248.0,4632.0,144.75,19163.6369,208.0,18955.6369,15.355478285256412,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.95967741935483,858.4193548387096,Extra
exp2,6,32,Group2,4905.0,3872.0,1033.0,4899.0,153.09375,19146.596299999997,172.16666666666666,18974.42963333333,18.53494317521781,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.69052419354838,865.3548387096774,Extra
exp2,6,4,Group1,5404.0,4112.0,1292.0,5137.0,160.53125,22093.4856,215.33333333333331,21878.152266666668,17.10022105263158,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.45060483870968,857.0,Extra
exp2,6,21,Group2,5166.0,4128.0,1038.0,5160.0,161.25,16680.6346,173.0,16507.6346,16.069975529865125,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,122.4274193548387,865.1935483870968,Extra
exp2,6,25,Group2,2140.0,2080.0,60.0,2134.0,66.6875,16675.0557,10.0,16665.0557,277.917595,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,125.47782258064517,896.741935483871,Extra
exp2,6,27,Group2,1965.0,1824.0,141.0,1959.0,61.21875,16608.9126,23.5,16585.4126,117.79370638297873,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,125.65423387096774,894.1290322580645,Extra
exp2,6,30,Group2,435.0,368.0,67.0,429.0,13.40625,16599.830599999998,11.166666666666666,16588.66393333333,247.75866567164175,129139.0,27859.0,3956.5,2057.09375,1899.40625,4,127.19657258064517,896.516129032258,Extra
exp2,7,23,Group2,5628.0,4592.0,1036.0,5622.0,175.6875,26116.7568,172.66666666666666,25944.09013333333,25.20922471042471,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.88709677419354,849.1290322580645,Extra
exp2,7,27,Group2,2007.0,1968.0,39.0,2001.0,62.53125,12139.9368,6.5,12133.4368,311.28043076923075,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,153.53729838709677,881.2903225806451,Extra
exp2,7,15,Group1,6791.0,5664.0,1127.0,6700.0,209.375,1535.8078,187.83333333333331,1347.9744666666668,1.3627398402839397,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,148.80040322580646,846.1935483870968,Extra
exp2,7,9,Group1,4426.0,3824.0,602.0,4335.0,135.46875,12060.9636,100.33333333333333,11960.630266666665,20.03482325581395,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,151.18447580645162,863.1290322580645,Extra
exp2,7,7,Group1,2407.0,2256.0,151.0,2316.0,72.375,221.3139,25.166666666666664,196.14723333333333,1.4656549668874173,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,153.21975806451613,877.6774193548387,Extra
exp2,7,1,Group1,2263.0,1968.0,295.0,2150.0,67.1875,26062.282499999998,49.166666666666664,26013.11583333333,88.34672033898305,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,153.38709677419354,873.0322580645161,Extra
exp2,7,13,Group1,7165.0,6048.0,1117.0,7074.0,221.0625,12081.3311,186.16666666666666,11895.164433333333,10.815873858549686,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,148.4233870967742,846.516129032258,Extra
exp2,7,29,Group2,5971.0,4928.0,1043.0,5966.0,186.4375,12039.923,173.83333333333331,11866.089666666667,11.54355033557047,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.54032258064515,848.9032258064516,Extra
exp2,7,32,Group2,5937.0,4896.0,1041.0,5931.0,185.34375,26108.0813,173.5,25934.5813,25.07980912584054,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.57560483870967,848.9677419354839,Extra
exp2,7,11,Group1,3901.0,3216.0,685.0,3810.0,119.0625,26060.4461,114.16666666666666,25946.279433333333,38.04444686131387,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,151.71370967741936,860.4516129032259,Extra
exp2,7,3,Group1,6347.0,5040.0,1307.0,6066.0,189.5625,26040.595600000004,217.83333333333331,25822.762266666672,19.92394460596787,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.43951612903226,840.3870967741935,Extra
exp2,7,5,Group1,5894.0,4848.0,1046.0,5874.0,183.5625,12083.564299999998,174.33333333333331,11909.230966666664,11.552164722753345,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.63306451612902,848.8064516129032,Extra
exp2,7,8,Group1,5053.0,3936.0,1117.0,4962.0,155.0625,26188.1344,186.16666666666666,26001.96773333333,23.44506213070725,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,150.55241935483872,846.516129032258,Extra
exp2,7,31,Group2,6198.0,5168.0,1030.0,6192.0,193.5,26044.053200000002,171.66666666666666,25872.386533333334,25.285488543689322,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.3125,849.3225806451613,Extra
exp2,7,6,Group1,4067.0,3456.0,611.0,3871.0,120.96875,26099.6427,101.83333333333333,25997.80936666667,42.71627283142389,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,151.6522177419355,862.8387096774194,Extra
exp2,7,16,Group1,7087.0,5936.0,1151.0,6974.0,217.9375,12014.1652,191.83333333333331,11822.331866666666,10.438023631624674,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,148.5241935483871,845.4193548387096,Extra
exp2,7,21,Group2,6197.0,5168.0,1029.0,6192.0,193.5,26158.3039,171.5,25986.8039,25.421092225461614,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.3125,849.3548387096774,Extra
exp2,7,4,Group1,6711.0,5408.0,1303.0,6430.0,200.9375,12017.607,217.16666666666666,11800.440333333334,9.223029163468917,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.07258064516128,840.516129032258,Extra
exp2,7,14,Group1,6595.0,5472.0,1123.0,6504.0,203.25,12142.803200000002,187.16666666666666,11955.636533333336,10.812825645592167,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,148.99798387096774,846.3225806451613,Extra
exp2,7,19,Group2,6184.0,5152.0,1032.0,6179.0,193.09375,26072.330100000003,172.0,25900.330100000003,25.263885755813956,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.32560483870967,849.258064516129,Extra
exp2,7,24,Group2,6192.0,5168.0,1024.0,6187.0,193.34375,12042.8029,170.66666666666666,11872.136233333335,11.76054970703125,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.31754032258064,849.516129032258,Extra
exp2,7,18,Group2,4372.0,3328.0,1044.0,4367.0,136.46875,12125.0015,174.0,11951.0015,11.613986111111112,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,151.1522177419355,848.8709677419355,Extra
exp2,7,26,Group2,4046.0,3008.0,1038.0,4040.0,126.25,26093.5902,173.0,25920.5902,25.13833352601156,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,151.48185483870967,849.0645161290323,Extra
exp2,7,10,Group1,4951.0,4080.0,871.0,4860.0,151.875,12064.132300000001,145.16666666666666,11918.965633333335,13.850898163031,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,150.65524193548387,854.4516129032259,Extra
exp2,7,22,Group2,6192.0,5152.0,1040.0,6187.0,193.34375,26147.059599999997,173.33333333333331,25973.726266666665,25.14140346153846,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.31754032258064,849.0,Extra
exp2,7,2,Group1,2384.0,1648.0,736.0,2253.0,70.40625,26148.5701,122.66666666666666,26025.903433333333,35.527948505434786,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,153.28326612903226,858.8064516129032,Extra
exp2,7,20,Group2,5207.0,4176.0,1031.0,5202.0,162.5625,26163.8032,171.83333333333331,25991.969866666666,25.37711270611057,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,150.31048387096774,849.2903225806451,Extra
exp2,7,28,Group2,6195.0,5152.0,1043.0,6190.0,193.4375,26180.1645,173.83333333333331,26006.331166666667,25.100828859060403,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.31451612903226,848.9032258064516,Extra
exp2,7,12,Group1,6505.0,5376.0,1129.0,6414.0,200.4375,26072.359999999997,188.16666666666666,25884.19333333333,23.093321523472095,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,149.08870967741936,846.1290322580645,Extra
exp2,7,25,Group2,2163.0,2144.0,19.0,2157.0,67.40625,26119.8366,3.1666666666666665,26116.66993333333,1374.728242105263,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,153.38004032258064,881.9354838709677,Extra
exp2,7,17,Group2,823.0,384.0,439.0,818.0,25.5625,12128.023500000001,73.16666666666666,12054.856833333335,27.626477220956723,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,154.7298387096774,868.3870967741935,Extra
exp2,7,30,Group2,492.0,432.0,60.0,486.0,15.1875,12089.6509,10.0,12079.6509,201.49418166666666,156351.0,27359.0,4822.1875,2518.53125,2303.65625,4,155.06451612903226,880.6129032258065,Extra
exp3,1,24,Group2,7.0,0.0,7.0,0.0,0.0,952.9113,1.1666666666666665,951.7446333333334,136.13018571428572,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,10,Group1,50.0,48.0,2.0,0.0,0.0,986.0967999999999,0.3333333333333333,985.7634666666665,493.04839999999996,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,2,Group1,840.0,832.0,8.0,0.0,0.0,976.0444,1.3333333333333333,974.7110666666666,122.00555,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.35483870967742,Low
exp3,1,6,Group1,840.0,0.0,840.0,0.0,0.0,982.6872999999999,140.0,842.6872999999999,1.1698658333333332,3490.0,2034.0,0.0,0.0,0.0,1,0.0,38.516129032258064,Low
exp3,1,7,Group1,50.0,48.0,2.0,0.0,0.0,947.6707999999999,0.3333333333333333,947.3374666666665,473.83539999999994,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,30,Group2,7.0,0.0,7.0,0.0,0.0,932.4984,1.1666666666666665,931.3317333333333,133.21405714285714,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,4,Group1,243.0,240.0,3.0,0.0,0.0,1025.3272,0.5,1024.8272,341.77573333333333,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.51612903225806,Low
exp3,1,17,Group2,6.0,0.0,6.0,0.0,0.0,1032.0906,1.0,1031.0906,172.0151,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.41935483870968,Low
exp3,1,3,Group1,243.0,0.0,243.0,0.0,0.0,1038.5506,40.5,998.0506,4.273870781893004,3490.0,2034.0,0.0,0.0,0.0,1,0.0,57.774193548387096,Low
exp3,1,11,Group1,50.0,48.0,2.0,0.0,0.0,1008.1569,0.3333333333333333,1007.8235666666666,504.07845,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,8,Group1,50.0,48.0,2.0,0.0,0.0,1082.8133000000003,0.3333333333333333,1082.479966666667,541.4066500000001,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,27,Group2,7.0,0.0,7.0,0.0,0.0,970.4798,1.1666666666666665,969.3131333333333,138.6399714285714,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,1,Group1,636.0,0.0,636.0,0.0,0.0,942.2089,106.0,836.2089,1.4814605345911949,3490.0,2034.0,0.0,0.0,0.0,1,0.0,45.096774193548384,Low
exp3,1,23,Group2,6.0,0.0,6.0,0.0,0.0,1010.5149,1.0,1009.5149,168.41915,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.41935483870968,Low
exp3,1,12,Group1,50.0,48.0,2.0,0.0,0.0,938.1483000000001,0.3333333333333333,937.8149666666667,469.07415000000003,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,14,Group1,50.0,48.0,2.0,0.0,0.0,964.6097,0.3333333333333333,964.2763666666666,482.30485,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,26,Group2,7.0,0.0,7.0,0.0,0.0,1035.6742000000002,1.1666666666666665,1034.5075333333334,147.95345714285716,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,18,Group2,8.0,0.0,8.0,0.0,0.0,1116.5958999999998,1.3333333333333333,1115.2625666666665,139.57448749999998,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.35483870967742,Low
exp3,1,25,Group2,7.0,0.0,7.0,0.0,0.0,961.9835,1.1666666666666665,960.8168333333334,137.42621428571428,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,28,Group2,15.0,0.0,15.0,0.0,0.0,1019.5215999999998,2.5,1017.0215999999998,67.96810666666666,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.12903225806451,Low
exp3,1,19,Group2,6.0,0.0,6.0,0.0,0.0,1114.5866,1.0,1113.5866,185.76443333333336,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.41935483870968,Low
exp3,1,32,Group2,7.0,0.0,7.0,0.0,0.0,994.8661999999999,1.1666666666666665,993.6995333333333,142.12374285714284,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,21,Group2,8.0,0.0,8.0,0.0,0.0,999.2180000000001,1.3333333333333333,997.8846666666667,124.90225000000001,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.35483870967742,Low
exp3,1,22,Group2,7.0,0.0,7.0,0.0,0.0,1060.201,1.1666666666666665,1059.0343333333333,151.45728571428572,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,31,Group2,7.0,0.0,7.0,0.0,0.0,958.6115000000001,1.1666666666666665,957.4448333333335,136.9445,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.38709677419355,Low
exp3,1,15,Group1,49.0,48.0,1.0,0.0,0.0,974.8844999999999,0.16666666666666666,974.7178333333333,974.8844999999999,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.58064516129032,Low
exp3,1,16,Group1,47.0,0.0,47.0,0.0,0.0,962.9864,7.833333333333333,955.1530666666666,20.489072340425533,3490.0,2034.0,0.0,0.0,0.0,1,0.0,64.09677419354838,Low
exp3,1,13,Group1,50.0,48.0,2.0,0.0,0.0,971.733,0.3333333333333333,971.3996666666666,485.8665,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.54838709677419,Low
exp3,1,29,Group2,6.0,0.0,6.0,0.0,0.0,1031.8936,1.0,1030.8936,171.98226666666667,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.41935483870968,Low
exp3,1,20,Group2,12.0,0.0,12.0,0.0,0.0,990.5573999999999,2.0,988.5573999999999,82.54645,3490.0,2034.0,0.0,0.0,0.0,1,0.0,65.2258064516129,Low
exp3,1,5,Group1,69.0,0.0,69.0,0.0,0.0,998.8052,11.5,987.3052,14.47543768115942,3490.0,2034.0,0.0,0.0,0.0,1,0.0,63.38709677419355,Low
exp3,1,9,Group1,50.0,0.0,50.0,0.0,0.0,763.7918,8.333333333333332,755.4584666666666,15.275836,3490.0,2034.0,0.0,0.0,0.0,1,0.0,64.0,Low
exp3,2,4,Group1,739.0,240.0,499.0,483.0,15.09375,3156.9305,83.16666666666666,3073.7638333333334,6.3265140280561125,22145.0,18849.0,620.21875,280.5,339.71875,3,19.52016129032258,591.9354838709677,High
exp3,2,30,Group2,208.0,0.0,208.0,202.0,6.3125,106.36440000000002,34.666666666666664,71.69773333333336,0.5113673076923078,22145.0,18849.0,620.21875,280.5,339.71875,3,19.80342741935484,601.3225806451613,High
exp3,2,7,Group1,269.0,48.0,221.0,129.0,4.03125,3102.8165999999997,36.83333333333333,3065.983266666666,14.039894117647057,22145.0,18849.0,620.21875,280.5,339.71875,3,19.87701612903226,600.9032258064516,High
exp3,2,6,Group1,962.0,832.0,130.0,930.0,29.0625,3118.2392999999997,21.666666666666664,3096.572633333333,23.986456153846152,22145.0,18849.0,620.21875,280.5,339.71875,3,19.069556451612904,603.8387096774194,High
exp3,2,1,Group1,1020.0,624.0,396.0,974.0,30.4375,3112.4971,66.0,3046.4971,7.859841161616162,22145.0,18849.0,620.21875,280.5,339.71875,3,19.025201612903224,595.258064516129,High
exp3,2,18,Group2,663.0,0.0,663.0,658.0,20.5625,664.7081,110.5,554.2081,1.0025763197586726,22145.0,18849.0,620.21875,280.5,339.71875,3,19.34375,586.6451612903226,High
exp3,2,17,Group2,251.0,0.0,251.0,246.0,7.6875,3106.1023999999998,41.83333333333333,3064.2690666666663,12.374909960159362,22145.0,18849.0,620.21875,280.5,339.71875,3,19.75907258064516,599.9354838709677,High
exp3,2,11,Group1,449.0,48.0,401.0,309.0,9.65625,685.114,66.83333333333333,618.2806666666667,1.7085137157107233,22145.0,18849.0,620.21875,280.5,339.71875,3,19.695564516129032,595.0967741935484,High
exp3,2,9,Group1,243.0,48.0,195.0,103.0,3.21875,91.63710000000002,32.5,59.13710000000002,0.46993384615384626,22145.0,18849.0,620.21875,280.5,339.71875,3,19.903225806451612,601.741935483871,High
exp3,2,10,Group1,356.0,48.0,308.0,216.0,6.75,3099.4595999999997,51.33333333333333,3048.126266666666,10.063180519480518,22145.0,18849.0,620.21875,280.5,339.71875,3,19.789314516129032,598.0967741935484,High
exp3,2,31,Group2,1039.0,0.0,1039.0,1033.0,32.28125,3202.9170000000004,173.16666666666666,3029.750333333334,3.0826920115495673,22145.0,18849.0,620.21875,280.5,339.71875,3,18.965725806451612,574.516129032258,High
exp3,2,27,Group2,308.0,0.0,308.0,302.0,9.4375,3118.5492999999997,51.33333333333333,3067.215966666666,10.125160064935065,22145.0,18849.0,620.21875,280.5,339.71875,3,19.702620967741936,598.0967741935484,High
exp3,2,22,Group2,1040.0,0.0,1040.0,1033.0,32.28125,3155.5101999999997,173.33333333333331,2982.1768666666662,3.034144423076923,22145.0,18849.0,620.21875,280.5,339.71875,3,18.965725806451612,574.483870967742,High
exp3,2,8,Group1,441.0,48.0,393.0,301.0,9.40625,3143.4309999999996,65.5,3077.9309999999996,7.9985521628498715,22145.0,18849.0,620.21875,280.5,339.71875,3,19.703629032258064,595.3548387096774,High
exp3,2,3,Group1,797.0,240.0,557.0,541.0,16.90625,3168.594,92.83333333333333,3075.7606666666666,5.688678635547577,22145.0,18849.0,620.21875,280.5,339.71875,3,19.461693548387096,590.0645161290323,High
exp3,2,20,Group2,52.0,0.0,52.0,47.0,1.46875,3128.6380999999997,8.666666666666666,3119.971433333333,60.1661173076923,22145.0,18849.0,620.21875,280.5,339.71875,3,19.95967741935484,606.3548387096774,High
exp3,2,25,Group2,694.0,0.0,694.0,688.0,21.5,3146.9408,115.66666666666666,3031.2741333333333,4.534496829971181,22145.0,18849.0,620.21875,280.5,339.71875,3,19.313508064516128,585.6451612903226,High
exp3,2,12,Group1,555.0,48.0,507.0,415.0,12.96875,200.3344,84.5,115.83439999999999,0.3951368836291913,22145.0,18849.0,620.21875,280.5,339.71875,3,19.588709677419356,591.6774193548387,High
